valid_time,t2m,d2m,u10,v10,sp
2025-07-28 00:00:00,302.86089444444445,300.19539000000003,-0.9221598233333334,0.3227445188888889,97115.56844444445
2025-07-28 01:00:00,303.0448733333333,300.19736666666665,-1.2172932122222222,0.8749478311111111,97180.90722222223
2025-07-28 02:00:00,304.61774333333335,300.5976788888889,-0.6731998688888888,0.7899606088888889,97236.74777777778
2025-07-28 03:00:00,304.69263888888895,300.38188,-0.447810385,1.0528223522222222,97246.87622222223
2025-07-28 04:00:00,304.63942444444444,300.30590555555557,-0.1307305248888889,1.0630309177777777,97267.106
2025-07-28 05:00:00,305.7815033333334,300.3874122222222,0.06950441744444445,0.8775747500000001,97261.79933333333
2025-07-28 06:00:00,306.6414233333333,300.81489666666664,0.22647928888888888,0.5294607082222222,97225.82566666667
2025-07-28 07:00:00,306.63450222222224,300.9497366666667,0.4312355872222222,0.08994770444444444,97204.53044444445
2025-07-28 08:00:00,307.25500222222223,301.35711777777783,0.5192318766666666,-0.2587092388888889,97149.96066666667
2025-07-28 09:00:00,307.44026333333335,301.30590777777775,0.46294167300000005,-0.40556770591111113,97093.62166666666
2025-07-28 10:00:00,305.64739,300.5920922222222,1.148520928888889,-0.75463008,97063.88844444446
2025-07-28 11:00:00,305.6557688888889,300.59041888888885,1.107186783888889,-0.9338662777777778,97039.00277777779
2025-07-28 12:00:00,305.5548222222222,300.64622222222226,1.5059572444444445,-1.041688082222222,96971.46511111112
2025-07-28 13:00:00,305.16033,300.8393155555556,0.8164136588888888,-0.28856365666666667,97052.72944444444
2025-07-28 14:00:00,304.2234755555556,300.97263,-0.25133963566666667,0.5908577668888889,97135.78955555556
2025-07-28 15:00:00,303.1412388888889,300.6913655555556,-1.0458204444444443,1.1737863466666667,97197.80122222222
2025-07-28 16:00:00,302.9264866666667,300.61206999999996,-1.7336686555555556,1.3446911555555556,97254.95833333333
2025-07-28 17:00:00,302.32782000000003,300.2929277777778,-1.9020421555555558,1.6372479444444443,97284.51655555556
2025-07-28 18:00:00,302.11948555555557,300.28105222222223,-1.9766873222222223,1.4475962333333332,97298.1218888889
2025-07-28 19:00:00,302.0006422222222,300.2679933333333,-1.8961160333333333,1.2357903988888888,97271.34777777777
2025-07-28 20:00:00,301.6962555555556,300.22209333333336,-1.737832611111111,1.1957280777777777,97238.96111111112
2025-07-28 21:00:00,301.70881333333335,300.2993188888889,-1.6144832111111111,1.0938814666666667,97208.07800000001
2025-07-28 22:00:00,300.90441555555554,299.99490555555553,-0.6768162011111111,1.059801821111111,97115.50822222223
2025-07-28 23:00:00,300.81573777777777,299.98984777777775,-0.4364998534111111,0.9733317988888888,97187.98722222222
2025-07-29 00:00:00,301.18034111111115,299.8963222222222,-0.3600656677777778,0.5643164866666667,97167.72488888889
2025-07-29 01:00:00,301.23611000000005,299.82050000000004,-0.6053307933333333,0.4555110395555555,97233.67777777778
2025-07-29 02:00:00,301.2739711111111,299.80582333333336,-0.8824705466666667,0.24223629444444444,97299.43055555556
2025-07-29 03:00:00,301.3041522222222,299.7654111111111,-0.9694213977777777,0.2495842011111111,97296.53955555556
2025-07-29 04:00:00,301.3899677777778,299.4807011111111,-1.2298174,0.42517446822222227,97326.04155555555
2025-07-29 05:00:00,302.1779966666667,299.6762211111111,-1.4142931911111112,0.5952705994444444,97338.97611111111
2025-07-29 06:00:00,302.4656322222222,299.89973444444445,-1.6295704177777777,0.5648780804444444,97307.2611111111
2025-07-29 07:00:00,302.6847222222222,299.9391322222222,-1.7211362944444444,0.7633461088888889,97304.875
2025-07-29 08:00:00,304.0286688888889,300.1518433333333,-1.7735398533333333,0.4126963436666667,97234.549
2025-07-29 09:00:00,304.27345333333335,300.22302,-1.932225428888889,0.8822000788888889,97214.20988888889
2025-07-29 10:00:00,303.20391222222224,300.33449333333334,-1.6954655,0.4570993777777777,97233.83022222223
2025-07-29 11:00:00,302.74181444444446,300.1572355555556,-1.7783067444444443,-0.4620372288888889,97155.16944444444
2025-07-29 12:00:00,302.5539788888889,300.2881322222222,-1.860426811111111,-0.45115067999999997,97152.87522222222
2025-07-29 13:00:00,302.35529555555553,300.5599055555556,-1.677281888888889,-0.0020514595555555576,97164.79655555556
2025-07-29 14:00:00,302.5531866666667,300.8886166666667,-1.7641452333333332,0.17718384844444446,97190.50122222223
2025-07-29 15:00:00,301.91529,300.4472744444445,-1.9099203666666666,0.6458267188888889,97268.88633333333
2025-07-29 16:00:00,301.53745000000004,300.16345,-1.8913988555555556,0.7215985888888888,97343.68377777777
2025-07-29 17:00:00,301.44235000000003,300.03684,-1.5525624077777778,0.9061732455555556,97364.03266666667
2025-07-29 18:00:00,301.17444555555556,299.98162666666667,-1.1733578655555554,0.5189430611111111,97357.39622222222
2025-07-29 19:00:00,301.11859666666663,299.9412711111111,-1.2552067377777778,0.1474718254777778,97353.69066666666
2025-07-29 20:00:00,300.7071555555556,299.40651888888885,-1.5021631555555557,-0.18689532555555555,97307.19655555555
2025-07-29 21:00:00,300.49268,299.44292222222225,-1.2964879177777777,-0.5057514233333333,97282.87
2025-07-29 22:00:00,300.6482644444444,299.50274333333334,-1.2634921399999999,-0.8398932299999999,97257.92366666667
2025-07-29 23:00:00,300.4209511111111,299.36279777777776,-2.015929022222222,-0.54041777,97238.65788888889
2025-07-30 00:00:00,300.60020000000003,299.56544,-2.3963416444444445,-0.0690120411111111,97252.38444444444
2025-07-30 01:00:00,300.4966322222222,299.4560422222222,-2.6240954,0.39833148333333335,97306.71633333334
2025-07-30 02:00:00,300.83214555555554,299.6674377777778,-2.7104973333333335,0.5631058538888889,97374.91833333333
2025-07-30 03:00:00,301.1274066666667,299.80853,-3.289735888888889,1.4186430122222222,97368.01488888888
2025-07-30 04:00:00,301.03139555555555,299.76414444444447,-3.581564277777778,1.7761718,97409.51999999999
2025-07-30 05:00:00,301.86446777777775,299.8984433333333,-3.4719607222222226,1.4110004777777778,97411.93455555555
2025-07-30 06:00:00,302.25435111111113,299.9708888888889,-3.3173484777777777,1.18225405,97388.433
2025-07-30 07:00:00,301.93351777777775,300.04009,-3.0821125222222223,1.2151700222222221,97365.97444444445
2025-07-30 08:00:00,302.57645333333335,300.4867433333333,-2.4408344555555552,0.8871927255555555,97297.71944444445
2025-07-30 09:00:00,301.9077422222222,300.4754311111111,-2.9390304222222223,0.3554920095555556,97260.59333333332
2025-07-30 10:00:00,303.2925588888889,300.49684666666667,-2.535673888888889,-0.32082367711111115,97220.19877777778
2025-07-30 11:00:00,302.9830811111111,300.4719777777778,-1.9107083111111112,-0.3826511929111111,97185.20166666666
2025-07-30 12:00:00,302.36499555555554,300.48289666666665,-1.9986469444444444,0.3501878071111111,97185.06711111112
2025-07-30 13:00:00,302.32613888888886,300.66389555555554,-1.1312262266666666,0.5900057013333333,97241.18444444444
2025-07-30 14:00:00,301.9546688888889,300.5531422222223,-0.7327975211111111,0.60545732,97298.77877777777
2025-07-30 15:00:00,301.30709,300.34633444444444,-1.0647068144444445,0.13506121666666665,97344.24333333333
2025-07-30 16:00:00,301.14661,300.30558666666667,-1.1328106,0.22102458577777778,97449.14755555555
2025-07-30 17:00:00,300.6148988888889,299.9728044444444,-1.4186155544444443,0.3746026388888889,97467.23011111112
2025-07-30 18:00:00,300.3008466666667,299.7974311111111,-1.1331952366666667,0.6625245166666667,97431.72444444445
2025-07-30 19:00:00,300.5409677777777,299.6048944444444,-1.1097367733333334,0.6114458466666667,97437.69277777777
2025-07-30 20:00:00,299.93848111111106,299.2053133333333,-1.1430719233333333,0.6505754822222223,97376.53722222222
2025-07-30 21:00:00,299.68095999999997,299.3485833333333,-1.1444777411111111,0.5068849655555555,97332.62877777778
2025-07-30 22:00:00,299.88022222222224,299.46756,-1.29904811,0.6921657377777778,97319.525
2025-07-30 23:00:00,299.72488555555555,299.45676333333336,-1.4076281733333333,0.8223996255555556,97325.2808888889
2025-07-31 00:00:00,299.8566188888889,299.2986511111111,-1.5297425544444443,0.740362368888889,97324.66611111112
2025-07-31 01:00:00,299.9353788888889,299.27226222222225,-1.9833791511111112,0.9570393944444445,97354.36111111111
