to date,no2,ozone,city,hour,weekday,month,weekofyear,hour_sin,hour_cos,dayofyear_sin,dayofyear_cos,season,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,no2_rollmean_3,no2_rollmean_6,no2_rollmean_12,no2_rollmean_24,no2_prev_day,ozone_lag_1,ozone_lag_2,ozone_lag_3,ozone_lag_6,ozone_lag_12,ozone_lag_24,ozone_rollmean_3,ozone_rollmean_6,ozone_rollmean_12,ozone_rollmean_24,ozone_prev_day,target_no2_24h,target_no2_48h,target_o3_24h,target_o3_48h
2025-05-28 22:00:00,58.1065625,33.01931034482759,Delhi,22,2,5,22,-0.5000000000000004,0.8660254037844384,0.5595892624101765,-0.8287700871745038,Spring,47.3521875,41.25258064516129,30.47161290322581,26.72,25.16060606060606,54.69676470588235,48.90377688172043,38.463928091397854,31.25658567560089,36.154764911478395,54.69676470588235,51.67870967741936,80.05387096774194,104.192,99.20096774193549,44.75741935483871,28.9090625,54.91729699666296,81.716992584353,77.43467320749907,53.02390355603449,28.9090625,46.80787878787879,84.80939393939394,45.809,22.01774193548387
2025-05-28 23:00:00,61.53625,32.67793103448276,Delhi,23,2,5,22,-0.25881904510252157,0.9659258262890681,0.5595892624101765,-0.8287700871745038,Spring,58.1065625,47.3521875,41.25258064516129,25.8340625,24.37764705882353,55.40941176470589,55.665,44.41429267473118,34.353135920698925,36.41004983794898,55.40941176470589,33.01931034482759,51.67870967741936,80.05387096774194,110.8767741935484,49.805625,28.64375,39.1253170189099,68.68385205784206,76.0073653770393,53.19199443247127,28.64375,46.59545454545455,78.2751515151515,43.64620689655172,20.51966666666667
2025-05-29 00:00:00,41.07387096774193,31.745,Delhi,0,3,5,22,0.0,1.0,0.545240438540651,-0.8382797052177744,Spring,61.53625,58.1065625,47.3521875,27.7665625,22.48424242424242,50.74588235294117,53.572227822580636,46.63217741935483,35.90227163265722,36.007049363565685,50.74588235294117,32.67793103448276,33.01931034482759,51.67870967741936,110.4812903225806,58.915,22.275,32.480747126436775,55.561137004078624,73.74319871037264,53.5865777658046,22.275,53.5396875,79.7146875,35.58074074074074,15.571
2025-05-29 01:00:00,32.9584375,33.48483870967742,Delhi,1,3,5,22,0.25881904510252074,0.9659258262890683,0.545240438540651,-0.8382797052177744,Spring,41.07387096774193,61.53625,58.1065625,30.47161290322581,22.40424242424243,48.52060606060606,45.18951948924731,47.04664818548387,36.78178788897035,35.35862567354044,48.52060606060606,31.745,32.67793103448276,33.01931034482759,104.192,64.62375,21.615,32.63592324805339,43.77661012235819,71.14828943617908,54.08115437870782,21.615,53.07090909090909,70.95909090909092,43.08964285714286,13.04266666666667
2025-05-29 02:00:00,36.4965625,30.16387096774194,Delhi,2,3,5,22,0.49999999999999994,0.8660254037844387,0.545240438540651,-0.8382797052177744,Spring,32.9584375,41.07387096774193,61.53625,41.25258064516129,22.32151515151515,45.92235294117648,36.84295698924731,46.25397849462365,37.96304183467742,34.965884405158086,45.92235294117648,33.48483870967742,31.745,32.67793103448276,80.05387096774194,75.4478125,23.143,31.79790322580645,35.46161012235819,67.37462764182425,54.3736906690304,23.143,54.91878787878787,68.31424242424242,38.37241379310345,13.59310344827586
2025-05-29 03:00:00,37.1875,33.95290322580645,Delhi,3,3,5,22,0.7071067811865476,0.7071067811865476,0.545240438540651,-0.8382797052177744,Spring,36.4965625,32.9584375,41.07387096774193,47.3521875,25.9878125,43.02882352941177,35.54750000000001,44.55986391129033,38.896349126344084,34.72249592476592,43.02882352941177,30.16387096774194,33.48483870967742,31.745,51.67870967741936,90.92096774193548,34.4171875,32.53387096774193,32.50730904708937,62.62728893214683,54.35434549093901,34.4171875,54.68909090909091,66.94636363636364,33.34033333333333,20.85903225806452
2025-05-29 04:00:00,35.2634375,28.435,Delhi,4,3,5,22,0.8660254037844386,0.5000000000000001,0.545240438540651,-0.8382797052177744,Spring,37.1875,36.4965625,32.9584375,58.1065625,26.72,45.06617647058823,36.31583333333334,40.75267641129033,39.608302251344085,34.31404846765808,45.06617647058823,33.95290322580645,30.16387096774194,33.48483870967742,33.01931034482759,99.20096774193549,19.9340625,30.85059139784946,31.74325732295144,56.7301249536522,54.708551220105676,19.9340625,48.60666666666667,65.93545454545455,26.71233333333333,16.35354838709678
2025-05-29 05:00:00,32.9265625,24.323,Delhi,5,3,5,22,0.9659258262890683,0.25881904510252074,0.545240438540651,-0.8382797052177744,Spring,35.2634375,37.1875,36.4965625,61.53625,25.8340625,41.22970588235294,35.12583333333333,35.98439516129032,40.199343918010754,33.96808416006004,41.22970588235294,28.435,33.95290322580645,30.16387096774194,32.67793103448276,110.8767741935484,21.46625,28.903634408602144,30.35076881720431,49.51731043752317,54.827582470105675,21.46625,45.08545454545455,63.71484848484849,25.10033333333333,15.54225806451613
2025-05-29 06:00:00,35.18875,21.94933333333334,Delhi,6,3,5,22,1.0,6.123233995736766e-17,0.545240438540651,-0.8382797052177744,Spring,32.9265625,35.2634375,37.1875,41.07387096774193,27.7665625,37.12,34.459583333333335,35.00354166666667,40.817859543010755,33.88761541006004,37.12,24.323,28.435,33.95290322580645,31.745,110.4812903225806,22.8559375,24.90244444444444,28.718157706093198,42.139647355085906,54.78980729649456,22.8559375,43.41575757575757,65.64258064516129,28.87566666666667,15.65533333333333
2025-05-29 07:00:00,34.9078125,28.28733333333333,Delhi,7,3,5,22,0.9659258262890683,-0.25881904510252063,0.545240438540651,-0.8382797052177744,Spring,35.18875,32.9265625,35.2634375,32.9584375,30.47161290322581,38.58411764705882,34.34104166666666,35.3284375,41.187542842741934,33.734436028932585,38.58411764705882,21.94933333333334,24.323,28.435,33.48483870967742,104.192,32.7740625,24.853222222222218,27.851906810035853,35.81425846619701,54.60286024788345,32.7740625,44.41878787878787,66.3171875,25.98709677419355,21.09166666666667
2025-05-29 08:00:00,33.4678125,31.73733333333333,Delhi,8,3,5,22,0.8660254037844387,-0.4999999999999998,0.545240438540651,-0.8382797052177744,Spring,34.9078125,35.18875,32.9265625,36.4965625,41.25258064516129,33.9435294117647,34.521458333333335,34.82364583333333,40.5388121639785,33.714614490942395,33.9435294117647,28.28733333333333,21.94933333333334,24.323,30.16387096774194,80.05387096774194,31.42,27.324666666666662,28.11415053763442,31.787880329996295,54.616082470105674,31.42,44.8539393939394,77.9584375,29.87612903225806,18.66566666666667
2025-05-29 09:00:00,30.186875,34.89133333333334,Delhi,9,3,5,22,0.7071067811865476,-0.7071067811865475,0.545240438540651,-0.8382797052177744,Spring,33.4678125,34.9078125,35.18875,37.1875,47.3521875,27.90411764705883,32.854166666666664,33.656875,39.10836945564516,33.80972938064828,27.90411764705883,31.73733333333333,28.28733333333333,21.94933333333334,33.95290322580645,51.67870967741936,40.0559375,31.638666666666662,28.270555555555564,30.388932301322455,54.4008906298279,40.0559375,48.46090909090909,71.7890625,28.92354838709677,34.91862068965517
2025-05-29 10:00:00,30.88064516129032,41.19724137931035,Delhi,10,3,5,22,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744,Spring,30.186875,33.4678125,34.9078125,35.2634375,58.1065625,25.16060606060606,31.511777553763437,32.92640961021505,36.839543010752685,34.04806434317678,25.16060606060606,34.89133333333334,31.73733333333333,28.28733333333333,28.435,33.01931034482759,44.75741935483871,35.941969348659,30.397595785440625,31.07042655419602,54.25254988084754,44.75741935483871,42.73242424242424,52.3159375,35.81233333333333,53.58967741935484
2025-05-29 11:00:00,28.18483870967742,46.77758620689655,Delhi,11,3,5,22,0.258819045102521,-0.9659258262890682,0.545240438540651,-0.8382797052177744,Spring,30.88064516129032,30.186875,33.4678125,32.9265625,61.53625,24.37764705882353,29.75078629032258,32.136122311827954,34.06025873655914,34.20669732862903,24.37764705882353,41.19724137931035,34.89133333333334,31.73733333333333,24.323,32.67793103448276,49.805625,40.955386973180076,34.14002681992338,32.24539781856384,54.12638159780156,49.805625,28.99909090909091,38.12636363636364,43.6158064516129,75.5515625
2025-05-29 12:00:00,25.730625,59.76107142857143,Delhi,12,3,5,22,1.2246467991473532e-16,-1.0,0.545240438540651,-0.8382797052177744,Spring,28.18483870967742,30.88064516129032,30.186875,35.18875,41.07387096774193,22.48424242424242,28.265369623655914,30.55976814516129,32.781654905913975,34.3419632692856,22.48424242424242,46.77758620689655,41.19724137931035,34.89133333333334,21.94933333333334,31.745,58.915,49.24529967159277,40.441983169129735,34.580070437611454,54.161634573992046,58.915,25.81090909090909,31.82,54.28677419354839,89.13374999999999
2025-05-29 13:00:00,28.0275,69.19137931034483,Delhi,13,3,5,22,-0.2588190451025208,-0.9659258262890683,0.545240438540651,-0.8382797052177744,Spring,25.730625,28.18483870967742,30.88064516129032,34.9078125,32.9584375,22.40424242424243,27.314321236559138,29.41304939516129,32.370743447580644,34.5762656682755,22.40424242424243,59.76107142857143,46.77758620689655,41.19724137931035,28.28733333333333,33.48483870967742,64.62375,58.5766789819376,47.25932416529832,37.55561548766707,54.35195246192308,64.62375,25.39515151515151,29.16484848484849,56.9265625,113.17875
2025-05-29 14:00:00,26.1225,85.28516129032259,Delhi,14,3,5,22,-0.4999999999999997,-0.8660254037844388,0.545240438540651,-0.8382797052177744,Spring,28.0275,25.730625,28.18483870967742,33.4678125,36.4965625,22.32151515151515,26.626875,28.18883064516129,31.506238239247313,34.73464003696237,22.32151515151515,69.19137931034483,59.76107142857143,46.77758620689655,31.73733333333333,30.16387096774194,75.4478125,71.4125373430796,56.18396215812985,42.14905634788213,54.76184199485319,75.4478125,26.97787878787879,27.20757575757576,62.6040625,137.241935483871
2025-05-29 15:00:00,27.205,107.3746875,Delhi,15,3,5,22,-0.7071067811865471,-0.7071067811865479,0.545240438540651,-0.8382797052177744,Spring,26.1225,28.0275,25.730625,30.186875,37.1875,25.9878125,27.11833333333333,27.691851478494623,30.674363239247313,34.7853561827957,25.9878125,85.28516129032259,69.19137931034483,59.76107142857143,34.89133333333334,33.95290322580645,90.92096774193548,87.28374270022248,68.26452118590763,48.26753837073159,55.44741365143921,90.92096774193548,29.7571875,26.90212121212121,64.988125,143.557
2025-05-29 16:00:00,31.5028125,98.70193548387097,Delhi,16,3,5,22,-0.8660254037844385,-0.5000000000000004,0.545240438540651,-0.8382797052177744,Spring,27.205,26.1225,28.0275,30.88064516129032,35.2634375,26.72,28.27677083333333,27.795546034946238,30.360977822580647,34.98464003696237,26.72,107.3746875,85.28516129032259,69.19137931034483,41.19724137931035,28.435,99.20096774193549,97.12059475806451,77.84863687000107,54.12311632772083,55.42662064068653,99.20096774193549,27.35909090909091,29.52516129032258,76.2628125,155.0653333333333
2025-05-29 17:00:00,40.04606060606061,90.4474193548387,Delhi,17,3,5,22,-0.9659258262890683,-0.25881904510252063,0.545240438540651,-0.8382797052177744,Spring,31.5028125,27.205,26.1225,28.18483870967742,32.9265625,25.8340625,32.9179577020202,29.772416351010104,30.95426933141903,35.57680662471489,25.8340625,98.70193548387097,107.3746875,85.28516129032259,46.77758620689655,24.323,110.8767741935484,98.84134744623655,85.1269423946581,59.63348460729073,54.575397522406945,110.8767741935484,27.84727272727273,30.3830303030303,79.9878125,105.2521875
2025-05-29 18:00:00,37.62333333333333,73.4571875,Delhi,18,3,5,22,-1.0,-1.8369701987210297e-16,0.545240438540651,-0.8382797052177744,Spring,40.04606060606061,31.5028125,27.205,25.730625,35.18875,27.7665625,36.390735479797975,31.754534406565654,31.157151275863473,35.98750540943711,27.7665625,90.4474193548387,98.70193548387097,107.3746875,59.76107142857143,21.94933333333334,110.4812903225806,87.53551411290321,87.40962840656285,63.925805787846286,53.03272657146609,110.4812903225806,39.47606060606061,31.17969696969697,80.9284375,62.34625
2025-05-29 19:00:00,33.615625,69.71774193548387,Delhi,19,3,5,22,-0.9659258262890684,0.2588190451025203,0.545240438540651,-0.8382797052177744,Spring,37.62333333333333,40.04606060606061,31.5028125,28.0275,34.9078125,30.47161290322581,37.09500631313131,32.68588857323232,31.049468984196807,36.11850591346937,30.47161290322581,73.4571875,90.4474193548387,98.70193548387097,69.19137931034483,28.28733333333333,104.192,77.87411626344085,87.4973555107527,67.3783398380255,51.59629915211125,104.192,53.87151515151515,45.80878787878788,73.124375,43.92870967741936
2025-05-29 20:00:00,55.74818181818182,45.49233333333333,Delhi,20,3,5,22,-0.8660254037844386,0.5000000000000001,0.545240438540651,-0.8382797052177744,Spring,33.615625,37.62333333333333,40.04606060606061,26.1225,33.4678125,41.25258064516129,42.329046717171714,37.623502209595955,32.90616642737862,36.722489295678564,41.25258064516129,69.71774193548387,73.4571875,90.4474193548387,85.28516129032259,31.73733333333333,80.05387096774194,62.88908758960573,80.86521751792115,68.5245898380255,50.15623508401089,80.05387096774194,69.84575757575757,57.06212121212121,54.5553125,31.49225806451613
2025-05-29 21:00:00,58.53909090909091,40.63066666666667,Delhi,21,3,5,22,-0.7071067811865477,0.7071067811865474,0.545240438540651,-0.8382797052177744,Spring,55.74818181818182,33.615625,37.62333333333333,27.205,30.186875,47.3521875,49.300965909090905,42.845850694444444,35.26885108646953,37.18861027105735,47.3521875,45.49233333333333,69.71774193548387,73.4571875,107.3746875,34.89133333333334,51.67870967741936,51.94691397849462,69.74121404569894,69.00286761580328,49.695899958562855,51.67870967741936,82.1369696969697,69.50212121212121,33.40516129032258,19.9741935483871
2025-05-29 22:00:00,46.80787878787879,45.809,Delhi,22,3,5,22,-0.5000000000000004,0.8660254037844384,0.545240438540651,-0.8382797052177744,Spring,58.53909090909091,55.74818181818182,33.615625,31.5028125,30.88064516129032,58.1065625,53.69838383838384,45.39669507575758,36.59612055535191,36.7178317830523,58.1065625,40.63066666666667,45.49233333333333,69.71774193548387,98.70193548387097,41.19724137931035,33.01931034482759,43.97733333333333,60.9257247983871,69.38718083419407,50.22880369419505,33.01931034482759,84.80939393939394,77.05515151515152,22.01774193548387,13.6341935483871
2025-05-29 23:00:00,46.59545454545455,43.64620689655172,Delhi,23,3,5,22,-0.25881904510252157,0.9659258262890681,0.545240438540651,-0.8382797052177744,Spring,46.80787878787879,58.53909090909091,55.74818181818182,40.04606060606061,28.18483870967742,61.53625,50.647474747474746,46.488260732323226,38.13033854166667,36.095298639112904,61.53625,45.809,40.63066666666667,45.49233333333333,90.4474193548387,46.77758620689655,32.67793103448276,43.36195785440612,53.12552272200595,69.126232558332,50.68581518844792,32.67793103448276,78.2751515151515,66.94848484848485,20.51966666666667,15.81870967741935
2025-05-30 00:00:00,53.5396875,35.58074074074074,Delhi,0,4,5,22,0.0,1.0,0.5307300481619334,-0.8475409228928311,Spring,46.59545454545455,46.80787878787879,58.53909090909091,37.62333333333333,25.730625,41.07387096774193,48.98100694444445,49.14098642676768,40.44776041666666,36.614707661290325,41.07387096774193,43.64620689655172,45.809,40.63066666666667,73.4571875,59.76107142857143,31.745,41.67864921243082,46.81278159546273,67.11120500101278,50.84563771931212,31.745,79.7146875,46.49848484848485,15.571,28.05258064516129
2025-05-30 01:00:00,53.07090909090909,43.08964285714286,Delhi,1,4,5,22,0.25881904510252074,0.9659258262890683,0.5307300481619334,-0.8475409228928311,Spring,53.5396875,46.59545454545455,46.80787878787879,33.615625,28.0275,32.9584375,51.068683712121214,52.38353377525252,42.534711174242425,37.452727310911534,32.9584375,35.58074074074074,43.64620689655172,45.809,69.71774193548387,69.19137931034483,33.48483870967742,40.77219683147843,42.374765082405894,64.93606029657929,51.24583789212318,33.48483870967742,70.95909090909092,41.5209375,13.04266666666667,32.76903225806452
2025-05-30 02:00:00,54.91878787878787,38.37241379310345,Delhi,2,4,5,22,0.49999999999999994,0.8660254037844387,0.5307300481619334,-0.8475409228928311,Spring,53.07090909090909,53.5396875,46.59545454545455,55.74818181818182,26.1225,36.4965625,53.84312815656565,52.24530145202019,44.93440183080808,38.22032003502769,36.4965625,43.08964285714286,35.58074074074074,43.64620689655172,45.49233333333333,85.28516129032259,30.16387096774194,39.01426579699568,41.188111825700915,61.02666467181103,51.58786050984657,30.16387096774194,68.31424242424242,44.23242424242424,13.59310344827586,29.57870967741935
2025-05-30 03:00:00,54.68909090909091,33.34033333333333,Delhi,3,4,5,22,0.7071067811865476,0.7071067811865476,0.5307300481619334,-0.8475409228928311,Spring,54.91878787878787,53.07090909090909,53.5396875,58.53909090909091,27.205,37.1875,54.22626262626262,51.603634785353535,47.22474273989898,38.94955298957315,37.1875,38.37241379310345,43.08964285714286,35.58074074074074,40.63066666666667,107.3746875,33.95290322580645,38.26746332785988,39.97305627014536,54.85713515792213,51.56233676432686,33.95290322580645,66.94636363636364,47.22575757575758,20.85903225806452,21.4983870967742
2025-05-30 04:00:00,48.60666666666667,26.71233333333333,Delhi,4,4,5,22,0.8660254037844386,0.5000000000000001,0.5307300481619334,-0.8475409228928311,Spring,54.68909090909091,54.91878787878787,53.07090909090909,46.80787878787879,31.5028125,35.2634375,52.73818181818181,51.903432765151514,48.650063920454535,39.5055208715176,35.2634375,33.34033333333333,38.37241379310345,43.08964285714286,45.809,98.70193548387097,28.435,32.8083601532567,36.790278492367584,48.858001645377335,51.49055898654908,28.435,65.93545454545455,49.17030303030302,16.35354838709678,19.80483870967742
2025-05-30 05:00:00,45.08545454545455,25.10033333333333,Delhi,5,4,5,22,0.9659258262890683,0.25881904510252074,0.5307300481619334,-0.8475409228928311,Spring,48.60666666666667,54.68909090909091,54.91878787878787,46.59545454545455,40.04606060606061,32.9265625,49.460404040404036,51.65176609848484,49.07001341540404,40.01214137341154,32.9265625,26.71233333333333,33.34033333333333,38.37241379310345,43.64620689655172,90.4474193548387,24.323,28.384333333333327,33.699299565164516,43.41241114358522,51.52294787543798,24.323,63.71484848484849,50.28,15.54225806451613,17.61137931034483
2025-05-30 06:00:00,43.41575757575757,28.87566666666667,Delhi,6,4,5,22,1.0,6.123233995736766e-17,0.5307300481619334,-0.8475409228928311,Spring,45.08545454545455,48.60666666666667,54.68909090909091,53.5396875,37.62333333333333,35.18875,45.70262626262627,49.964444444444446,49.55271543560605,40.354933355734765,35.18875,25.10033333333333,26.71233333333333,33.34033333333333,35.58074074074074,73.4571875,21.94933333333334,26.896111111111107,32.581787219485506,39.69728440747411,51.81154509766019,21.94933333333334,65.64258064516129,46.4528125,15.65533333333333,19.56965517241379
2025-05-30 07:00:00,44.41878787878787,25.98709677419355,Delhi,7,4,5,22,0.9659258262890683,-0.25881904510252063,0.5307300481619334,-0.8475409228928311,Spring,43.41575757575757,45.08545454545455,48.60666666666667,53.07090909090909,33.615625,34.9078125,44.30666666666665,48.52242424242424,50.45297900883838,40.751223996517595,34.9078125,28.87566666666667,25.10033333333333,26.71233333333333,43.08964285714286,69.71774193548387,28.28733333333333,26.654365591397845,29.731362872327285,36.05306397736658,51.71570190769604,28.28733333333333,66.3171875,41.790625,21.09166666666667,25.60966666666667
2025-05-30 08:00:00,44.8539393939394,29.87612903225806,Delhi,8,4,5,22,0.8660254037844387,-0.4999999999999998,0.5307300481619334,-0.8475409228928311,Spring,44.41878787878787,43.41575757575757,45.08545454545455,54.91878787878787,55.74818181818182,33.4678125,44.22949494949494,46.844949494949496,49.54512547348484,41.22564595043173,33.4678125,25.98709677419355,28.87566666666667,25.10033333333333,38.37241379310345,45.49233333333333,31.73733333333333,28.246297491039424,28.31531541218639,34.75171361894364,51.638151728484566,31.73733333333333,77.9584375,37.829375,18.66566666666667,29.30322580645161
2025-05-30 09:00:00,48.46090909090909,28.92354838709677,Delhi,9,4,5,22,0.7071067811865476,-0.7071067811865475,0.5307300481619334,-0.8475409228928311,Spring,44.8539393939394,44.41878787878787,43.41575757575757,54.68909090909091,58.53909090909091,30.186875,45.91121212121212,45.806919191919185,48.70527698863636,41.98706403755295,30.186875,29.87612903225806,25.98709677419355,28.87566666666667,33.34033333333333,40.63066666666667,34.89133333333334,28.26225806451612,27.57918458781363,33.77612042897948,51.389494022391375,34.89133333333334,71.7890625,34.80875,34.91862068965517,34.90225806451613
2025-05-30 10:00:00,42.73242424242424,35.81233333333333,Delhi,10,4,5,22,0.49999999999999994,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,Spring,48.46090909090909,44.8539393939394,44.41878787878787,48.60666666666667,46.80787878787879,30.88064516129032,45.349090909090904,44.82787878787878,48.365655776515155,42.48088816593353,30.88064516129032,28.92354838709677,29.87612903225806,25.98709677419355,26.71233333333333,45.809,41.19724137931035,31.537336917562715,29.095851254480294,32.94306487342393,51.16512285380901,41.19724137931035,52.3159375,32.29,53.58967741935484,39.45129032258065
2025-05-30 11:00:00,28.99909090909091,43.6158064516129,Delhi,11,4,5,22,0.258819045102521,-0.9659258262890682,0.5307300481619334,-0.8475409228928311,Spring,42.73242424242424,48.46090909090909,44.8539393939394,45.08545454545455,46.59545454545455,28.18483870967742,40.06414141414141,42.14681818181818,46.899292140151516,42.51481534090909,28.18483870967742,35.81233333333333,28.92354838709677,29.87612903225806,25.10033333333333,43.64620689655172,46.77758620689655,36.117229390681,32.181763440860216,32.94053150301236,51.033382030672186,46.77758620689655,38.12636363636364,32.57225806451613,75.5515625,47.32870967741935
2025-05-30 12:00:00,25.81090909090909,54.28677419354839,Delhi,12,4,5,22,1.2246467991473532e-16,-1.0,0.5307300481619334,-0.8475409228928311,Spring,28.99909090909091,42.73242424242424,48.46090909090909,43.41575757575757,53.5396875,25.730625,32.51414141414141,39.21267676767677,44.588560606060604,42.51816051136364,25.730625,43.6158064516129,35.81233333333333,28.92354838709677,28.87566666666667,35.58074074074074,59.76107142857143,44.57163799283153,36.41694802867384,34.49936762407966,50.80528631254622,59.76107142857143,31.82,28.280625,89.13374999999999,61.37419354838709
2025-05-30 13:00:00,25.39515151515151,56.9265625,Delhi,13,4,5,22,-0.2588190451025208,-0.9659258262890683,0.5307300481619334,-0.8475409228928311,Spring,25.81090909090909,28.99909090909091,42.73242424242424,44.41878787878787,53.07090909090909,28.0275,26.7350505050505,36.04207070707071,42.28224747474747,42.40847932449495,28.0275,54.28677419354839,43.6158064516129,35.81233333333333,25.98709677419355,43.08964285714286,69.19137931034483,51.60971438172043,41.57352564964158,35.652444260984424,50.29425227878186,69.19137931034483,29.16484848484849,29.45935483870968,113.17875,58.04741935483871
2025-05-30 14:00:00,26.97787878787879,62.6040625,Delhi,14,4,5,22,-0.4999999999999997,-0.8660254037844388,0.5307300481619334,-0.8475409228928311,Spring,25.39515151515151,25.81090909090909,28.99909090909091,44.8539393939394,54.91878787878787,26.1225,26.061313131313128,33.06272727272727,39.95383838383838,42.444120107323236,26.1225,56.9265625,54.28677419354839,43.6158064516129,29.87612903225806,38.37241379310345,85.28516129032259,57.93913306451612,47.02818122759857,37.67174831989247,49.349206495851746,85.28516129032259,27.20757575757576,27.86451612903226,137.241935483871,56.10258064516129
2025-05-30 15:00:00,29.7571875,64.988125,Delhi,15,4,5,22,-0.7071067811865471,-0.7071067811865479,0.5307300481619334,-0.8475409228928311,Spring,26.97787878787879,25.39515151515151,25.81090909090909,48.46090909090909,54.68909090909091,27.205,27.376739267676765,29.94544034090909,37.87617976641414,42.55046125315656,27.205,62.6040625,56.9265625,54.28677419354839,28.92354838709677,33.34033333333333,107.3746875,61.506249999999994,53.038943996415775,40.30906429211469,47.58309972501841,107.3746875,26.90212121212121,26.5858064516129,143.557,58.80645161290322
2025-05-30 16:00:00,27.35909090909091,76.2628125,Delhi,16,4,5,22,-0.8660254037844385,-0.5000000000000004,0.5307300481619334,-0.8475409228928311,Spring,29.7571875,26.97787878787879,25.39515151515151,42.73242424242424,48.60666666666667,31.5028125,28.03138573232323,27.38321811868687,36.10554845328283,42.37780618686869,31.5028125,64.988125,62.6040625,56.9265625,35.81233333333333,26.71233333333333,98.70193548387097,67.95166666666665,59.78069052419355,44.43827088933691,46.648136267357124,98.70193548387097,29.52516129032258,25.36967741935484,155.0653333333333,59.97741935483871
2025-05-30 17:00:00,27.84727272727273,79.9878125,Delhi,17,4,5,22,-0.9659258262890683,-0.25881904510252063,0.5307300481619334,-0.8475409228928311,Spring,27.35909090909091,29.7571875,26.97787878787879,28.99909090909091,45.08545454545455,40.04606060606061,28.32118371212121,27.191248421717173,34.669033301767676,41.86952335858586,40.04606060606061,76.2628125,64.988125,62.6040625,43.6158064516129,25.10033333333333,90.4474193548387,73.74624999999999,65.84269153225807,49.01222748655914,46.212319315072186,90.4474193548387,30.3830303030303,26.86322580645161,105.2521875,56.93354838709678
2025-05-30 18:00:00,39.47606060606061,80.9284375,Delhi,18,4,5,22,-1.0,-1.8369701987210297e-16,0.5307300481619334,-0.8475409228928311,Spring,27.84727272727273,27.35909090909091,29.7571875,25.81090909090909,43.41575757575757,37.62333333333333,31.560808080808084,29.468773674242424,34.34072522095959,41.94672032828283,37.62333333333333,79.9878125,76.2628125,64.988125,54.28677419354839,28.87566666666667,73.4571875,79.0596875,70.28296875000001,53.34995838933691,46.52362139840551,73.4571875,31.17969696969697,26.98032258064516,62.34625,50.49709677419354
2025-05-30 19:00:00,53.87151515151515,73.124375,Delhi,19,4,5,22,-0.9659258262890684,0.2588190451025203,0.5307300481619334,-0.8475409228928311,Spring,39.47606060606061,27.84727272727273,27.35909090909091,25.39515151515151,44.41878787878787,33.615625,40.398282828282824,34.21483428030303,35.12845249368687,42.79071575126263,33.615625,80.9284375,79.9878125,76.2628125,56.9265625,25.98709677419355,69.71774193548387,78.01354166666665,72.98260416666668,57.278064908154114,46.66556444276034,69.71774193548387,45.80878787878788,34.3296875,43.92870967741936,35.2216129032258
2025-05-30 20:00:00,69.84575757575757,54.5553125,Delhi,20,4,5,22,-0.8660254037844386,0.5000000000000001,0.5307300481619334,-0.8475409228928311,Spring,53.87151515151515,39.47606060606061,27.84727272727273,26.97787878787879,44.8539393939394,55.74818181818182,54.397777777777776,41.359480744949494,37.21110400883838,43.37811474116162,55.74818181818182,73.124375,80.9284375,79.9878125,62.6040625,29.87612903225806,45.49233333333333,69.53604166666666,71.64114583333334,59.334663530465946,47.0431885747048,45.49233333333333,57.06212121212121,41.609375,31.49225806451613,30.58806451612903
2025-05-30 21:00:00,82.1369696969697,33.40516129032258,Delhi,21,4,5,22,-0.7071067811865477,0.7071067811865474,0.5307300481619334,-0.8475409228928311,Spring,69.84575757575757,53.87151515151515,39.47606060606061,29.7571875,48.46090909090909,58.53909090909091,68.6180808080808,50.089444444444446,40.01744239267677,44.36135969065657,58.53909090909091,54.5553125,73.124375,80.9284375,64.988125,28.92354838709677,40.63066666666667,53.69494959677419,66.37731854838711,59.70813127240143,46.74212585069046,40.63066666666667,69.50212121212121,48.2034375,19.9741935483871,27.45483870967742
2025-05-30 22:00:00,84.80939393939394,22.01774193548387,Delhi,22,4,5,22,-0.5000000000000004,0.8660254037844384,0.5307300481619334,-0.8475409228928311,Spring,82.1369696969697,69.84575757575757,53.87151515151515,27.35909090909091,42.73242424242424,46.80787878787879,78.93070707070707,59.66449494949495,43.5238565340909,45.944756155303025,46.80787878787879,33.40516129032258,54.5553125,73.124375,76.2628125,35.81233333333333,45.809,36.659405241935474,57.336473454301085,58.55858198924731,45.75082343133562,45.809,77.05515151515152,48.60258064516129,13.6341935483871,26.78413793103448
2025-05-30 23:00:00,78.2751515151515,20.51966666666667,Delhi,23,4,5,22,-0.25881904510252157,0.9659258262890681,0.5307300481619334,-0.8475409228928311,Spring,84.80939393939394,82.1369696969697,69.84575757575757,27.84727272727273,28.99909090909091,46.59545454545455,81.74050505050504,68.06914141414141,47.630194917929295,47.2647435290404,46.59545454545455,22.01774193548387,33.40516129032258,54.5553125,79.9878125,43.6158064516129,43.64620689655172,25.314189964157695,47.4251158154122,56.63390367383513,44.787217588423744,43.64620689655172,66.94848484848485,41.6034375,15.81870967741935,25.827
